0.586303854
72.765532879,139.675
73.218321995,132.512
73.659501133,135.999
74.100680272,135.999
74.541859410,135.999
74.983038548,135.999
75.424217687,135.999
75.842176870,143.555
76.271746031,139.675
76.701315192,139.675
77.130884353,139.675
77.560453514,139.675
77.990022675,139.675
78.419591836,139.675
78.849160997,139.675
79.278730158,139.675
79.731519274,132.512
80.172698412,135.999
80.613877551,135.999
81.055056689,135.999
81.496235827,135.999
81.937414965,135.999
82.355374149,143.555
82.784943310,139.675
83.214512471,139.675
83.667301587,132.512
84.108480725,135.999
84.526439909,143.555
84.956009070,139.675
85.385578231,139.675
85.815147392,139.675
86.267936507,132.512
86.709115646,135.999
87.150294784,135.999
87.568253968,143.555
87.997823129,139.675
88.427392290,139.675
88.856961451,139.675
89.286530612,139.675
89.739319727,132.512
90.180498866,135.999
90.621678004,135.999
91.062857142,135.999
91.504036281,135.999
91.921995464,143.555
92.351564625,139.675
92.781133786,139.675
93.210702947,139.675
93.640272108,139.675
94.093061224,132.512
94.534240362,135.999
94.975419501,135.999
95.416598639,135.999
95.834557823,143.555
96.264126984,139.675
96.693696145,139.675
97.123265306,139.675
97.552834467,139.675
97.982403628,139.675
98.435192743,132.512
98.876371882,135.999
99.317551020,135.999
99.758730158,135.999
100.199909297,135.999
100.617868480,143.555
101.047437641,139.675
101.477006802,139.675
101.906575963,139.675
102.336145124,139.675
102.788934240,132.512
103.230113378,135.999
103.671292517,135.999
104.112471655,135.999
104.530430839,143.555
104.960000000,139.675
105.389569160,139.675
105.819138321,139.675
106.248707482,139.675
106.701496598,132.512
107.142675736,135.999
107.583854875,135.999
108.025034013,135.999
108.442993197,143.555
108.872562358,139.675
109.302131519,139.675
109.731700680,139.675
110.161269841,139.675
110.614058956,132.512
111.055238095,135.999
111.496417233,135.999
111.914376417,143.555
112.343945578,139.675
112.773514739,139.675
113.203083900,139.675
113.655873015,132.512
114.097052154,135.999
114.538231292,135.999
114.979410430,135.999
115.420589569,135.999
115.861768707,135.999
116.279727891,143.555
116.709297052,139.675
117.138866213,139.675
117.568435374,139.675
117.998004535,139.675
118.427573696,139.675
118.880362811,132.512
119.321541950,135.999
119.762721088,135.999
120.203900226,135.999
120.621859410,143.555
121.051428571,139.675
121.480997732,139.675
121.933786848,132.512
122.374965986,135.999
122.816145124,135.999
123.234104308,143.555
123.663673469,139.675
124.093242630,139.675
124.522811791,139.675
124.952380952,139.675
125.405170068,132.512
125.846349206,135.999
126.287528344,135.999
126.705487528,143.555
127.135056689,139.675
127.587845804,132.512
128.029024943,135.999
128.470204081,135.999
128.911383219,135.999
129.329342403,143.555
129.758911564,139.675
130.188480725,139.675
130.594829931,147.656
131.012789115,143.555
131.453968253,135.999
131.906757369,132.512
132.347936507,135.999
132.812335600,129.199
133.265124716,132.512
133.694693877,139.675
134.135873015,135.999
134.553832199,143.555
134.960181405,147.656
135.378140589,143.555
135.796099773,143.555
136.214058956,143.555
136.632018140,143.555
137.049977324,143.555
137.467936507,143.555
137.885895691,143.555
138.303854875,143.555
138.721814058,143.555
139.139773242,143.555
139.557732426,143.555
139.952471655,151.999
140.358820861,147.656
140.788390022,139.675
141.229569160,135.999
141.682358276,132.512
142.146757369,129.199
142.599546485,132.512
143.029115646,139.675
143.470294784,135.999
143.888253968,143.555
144.317823129,139.675
144.747392290,139.675
145.176961451,139.675
145.606530612,139.675
146.036099773,139.675
146.465668934,139.675
146.918458049,132.512
147.359637188,135.999
147.800816326,135.999
148.241995464,135.999
148.683174603,135.999
149.101133786,143.555
149.530702947,139.675
149.960272108,139.675
150.389841269,139.675
150.819410430,139.675
151.248979591,139.675
151.701768707,132.512
152.142947845,135.999
152.584126984,135.999
153.025306122,135.999
153.466485260,135.999
153.884444444,143.555
154.314013605,139.675
154.743582766,139.675
155.173151927,139.675
155.602721088,139.675
156.032290249,139.675
156.485079365,132.512
156.926258503,135.999
157.367437641,135.999
157.808616780,135.999
158.249795918,135.999
158.667755102,143.555
159.097324263,139.675
159.526893424,139.675
159.956462585,139.675
160.386031746,139.675
160.838820861,132.512
161.280000000,135.999
161.721179138,135.999
162.139138321,143.555
162.568707482,139.675
162.998276643,139.675
163.427845804,139.675
163.857414965,139.675
164.310204081,132.512
164.751383219,135.999
165.192562358,135.999
165.633741496,135.999
166.074920634,135.999
166.492879818,143.555
166.922448979,139.675
167.352018140,139.675
167.804807256,132.512
168.245986394,135.999
168.663945578,143.555
169.093514739,139.675
169.523083900,139.675
169.952653061,139.675
170.382222222,139.675
170.811791383,139.675
171.264580498,132.512
171.705759637,135.999
172.146938775,135.999
172.588117913,135.999
173.029297052,135.999
173.447256235,143.555
173.876825396,139.675
174.306394557,139.675
174.735963718,139.675
175.165532879,139.675
175.618321995,132.512
176.059501133,135.999
176.500680272,135.999
176.941859410,135.999
177.359818594,143.555
177.789387755,139.675
178.218956916,139.675
178.648526077,139.675
179.078095238,139.675
179.530884353,132.512
179.972063492,135.999
180.413242630,135.999
180.854421768,135.999
181.318820861,129.199
181.771609977,132.512
182.224399092,132.512
182.677188208,132.512
183.129977324,132.512
183.582766439,132.512
184.035555555,132.512
184.488344671,132.512
184.964353741,126.048
185.428752834,129.199
185.869931972,135.999
186.299501133,139.675
186.717460317,143.555
187.147029478,139.675
187.576598639,139.675
188.006167800,139.675
188.435736961,139.675
188.865306122,139.675
189.294875283,139.675
189.724444444,139.675
190.154013605,139.675
190.606802721,132.512
191.047981859,135.999
191.489160997,135.999
191.930340136,135.999
192.348299319,143.555
192.777868480,139.675
193.207437641,139.675
193.637006802,139.675
194.089795918,132.512
194.530975056,135.999
194.972154195,135.999
195.413333333,135.999
195.831292517,143.555
196.260861678,139.675
196.690430839,139.675
197.120000000,139.675
197.572789115,132.512
198.013968253,135.999
198.455147392,135.999
198.896326530,135.999
199.314285714,143.555
199.743854875,139.675
200.173424036,139.675
200.602993197,139.675
201.032562358,139.675
201.462131519,139.675
201.914920634,132.512
202.356099773,135.999
202.797278911,135.999
203.238458049,135.999
203.656417233,143.555
204.085986394,139.675
204.515555555,139.675
204.945124716,139.675
205.374693877,139.675
205.827482993,132.512
206.268662131,135.999
206.709841269,135.999
207.151020408,135.999
207.592199546,135.999
208.010158730,143.555
208.439727891,139.675
208.869297052,139.675
209.298866213,139.675
209.728435374,139.675
210.181224489,132.512
210.622403628,135.999
211.063582766,135.999
211.504761904,135.999
211.922721088,143.555
212.352290249,139.675
212.781859410,139.675
213.211428571,139.675
213.640997732,139.675
214.093786848,132.512
214.534965986,135.999
214.976145124,135.999
215.417324263,135.999
215.858503401,135.999
216.276462585,143.555
216.682811791,147.656
217.123990929,135.999
217.553560090,139.675
217.983129251,139.675
218.435918367,132.512
218.877097505,135.999
219.318276643,135.999
219.759455782,135.999
220.200634920,135.999
220.618594104,143.555
221.048163265,139.675
221.477732426,139.675
221.907301587,139.675
222.336870748,139.675
222.789659863,132.512
223.230839002,135.999
223.672018140,135.999
224.113197278,135.999
224.554376417,135.999
224.995555555,135.999
225.436734693,135.999
225.877913832,135.999
226.319092970,135.999
226.760272108,135.999
227.201451247,135.999
227.642630385,135.999
228.083809523,135.999
228.524988662,135.999
228.966167800,135.999
229.407346938,135.999
229.848526077,135.999
230.289705215,135.999
230.730884353,135.999
231.172063492,135.999
231.613242630,135.999
232.054421768,135.999
232.495600907,135.999
232.913560090,143.555
233.343129251,139.675
233.772698412,139.675
234.202267573,139.675
234.631836734,139.675
235.061405895,139.675
235.490975056,139.675
235.920544217,139.675
236.350113378,139.675
236.779682539,139.675
237.209251700,139.675
237.638820861,139.675
238.068390022,139.675
238.497959183,139.675
238.927528344,139.675
239.357097505,139.675
239.763446712,147.656
240.158185941,151.999
240.587755102,139.675
241.028934240,135.999
241.481723356,132.512
241.922902494,135.999
242.364081632,135.999
242.805260770,135.999
243.246439909,135.999
243.687619047,135.999
244.105578231,143.555
244.535147392,139.675
244.964716553,139.675
245.394285714,139.675
245.823854875,139.675
246.253424036,139.675
246.682993197,139.675
247.112562358,139.675
247.565351473,132.512
248.006530612,135.999
248.447709750,135.999
248.865668934,143.555
249.295238095,139.675
249.748027210,132.512
250.189206349,135.999
250.630385487,135.999
251.071564625,135.999
251.489523809,143.555
251.919092970,139.675
252.348662131,139.675
252.778231292,139.675
253.207800453,139.675
253.637369614,139.675
254.090158730,132.512
254.531337868,135.999
254.972517006,135.999
255.413696145,135.999
255.854875283,135.999
256.272834467,143.555
256.702403628,139.675
257.131972789,139.675
257.561541950,139.675
257.991111111,139.675
258.420680272,139.675
258.873469387,132.512
259.314648526,135.999
259.755827664,135.999
260.197006802,135.999
260.614965986,143.555
261.044535147,139.675
261.474104308,139.675
261.903673469,139.675
262.356462585,132.512
262.797641723,135.999
263.238820861,135.999
263.656780045,143.555
264.086349206,139.675
264.515918367,139.675
264.945487528,139.675
265.398276643,132.512
265.839455782,135.999
266.280634920,135.999
266.721814058,135.999
267.162993197,135.999
267.580952380,143.555
268.010521541,139.675
268.440090702,139.675
268.869659863,139.675
269.299229024,139.675
269.728798185,139.675
270.181587301,132.512
270.622766439,135.999
271.063945578,135.999
271.505124716,135.999
271.923083900,143.555
272.352653061,139.675
272.782222222,139.675
273.211791383,139.675
273.641360544,139.675
274.070929705,139.675
274.523718820,132.512
274.964897959,135.999
275.406077097,135.999
275.847256235,135.999
276.288435374,135.999
276.706394557,143.555
277.135963718,139.675
277.565532879,139.675
277.995102040,139.675
278.424671201,139.675
278.854240362,139.675
279.283809523,139.675
279.736598639,132.512
280.177777777,135.999
280.642176870,129.199
281.094965986,132.512
281.547755102,132.512
282.000544217,132.512
282.453333333,132.512
282.906122448,132.512
283.358911564,132.512
283.811700680,132.512
284.264489795,132.512
284.717278911,132.512
285.170068027,132.512
285.622857142,132.512
286.075646258,132.512
286.528435374,132.512
286.981224489,132.512
287.434013605,132.512
287.886802721,132.512
288.339591836,132.512
288.792380952,132.512
289.268390022,126.048
289.732789115,129.199
290.220408163,123.047
290.673197278,132.512
291.114376417,135.999
291.543945578,139.675
291.985124716,135.999
292.403083900,143.555
292.832653061,139.675
293.262222222,139.675
293.691791383,139.675
294.121360544,139.675
294.550929705,139.675
294.980498866,139.675
295.410068027,139.675
295.816417233,147.656
296.234376417,143.555
296.652335600,143.555
297.070294784,143.555
297.488253968,143.555
297.906213151,143.555
298.324172335,143.555
298.742131519,143.555
299.160090702,143.555
299.578049886,143.555
299.972789115,151.999
300.379138321,147.656
300.785487528,147.656
301.215056689,139.675
301.633015873,143.555
302.050975056,143.555
302.468934240,143.555
302.886893424,143.555
303.304852607,143.555
303.699591836,151.999
304.082721088,156.605
304.500680272,143.555
304.930249433,139.675
305.348208616,143.555
305.766167800,143.555
306.184126984,143.555
306.602086167,143.555
307.020045351,143.555
307.414784580,151.999
307.821133786,147.656
308.250702947,139.675
308.668662131,143.555
309.086621315,143.555
309.504580498,143.555
309.922539682,143.555
310.363718820,135.999
310.793287981,139.675
311.222857142,139.675
311.652426303,139.675
312.081995464,139.675
312.511564625,139.675
312.941133786,139.675
313.370702947,139.675
313.800272108,139.675
314.229841269,139.675
314.659410430,139.675
315.088979591,139.675
315.518548752,139.675
315.948117913,139.675
316.377687074,139.675
316.807256235,139.675
317.236825396,139.675
